axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis1,MMLU Pro Chemistry,,0.5244298364297901,0.04821008100932874,0.854472923421286,True,varimax
axis1,SEAL Tool Use (Enterprise),,0.5143661003359785,0.2982469050432295,0.7014053767067961,True,varimax
axis1,GPQA Main Chemistry,,0.48433867189141533,0.20254809279714112,0.8091677466832533,True,varimax
axis1,GPQA Diamond Chemistry,,0.4691594774966026,0.11514693082130634,0.9981298882040678,True,varimax
axis1,GPQA Main Biology,,0.46115021158280833,0.1284255244865019,0.747554156008092,True,varimax
axis1,MultiChallenge,,0.46060867742603195,0.21728469016422824,0.6987411409299618,True,varimax
axis1,LAB-Bench SeqQA,,0.4307705897535572,0.16531939629638778,0.6634498537425971,True,varimax
axis1,SEAL Instruction Following,,0.4016967731450165,0.12229481667670254,0.6381782772231898,True,varimax
axis1,Visual Task Assessment (VISTA),,0.3708376285028274,0.2779849140961872,0.4403093872693184,True,varimax
axis1,WMDP Chemistry,,0.35730226854531194,-0.07045842575700048,0.6167578335015405,False,varimax
axis1,DeepResearchBench,,0.3535004852276207,0.05363231186528825,0.673829361284401,True,varimax
axis1,Lech Mazur Writing,,0.3500429928987513,0.16026574070108401,0.5481668799015429,True,varimax
axis1,WMDP Biology,,0.34449635687279356,-0.23101261874116172,0.5807761866894988,False,varimax
axis1,LAB-Bench Protocol,,0.3206984873230009,0.0413666214046498,0.5427466435826609,True,varimax
axis1,LAB-Bench Cloning,,0.2934002752161527,-0.030439384193181943,0.587784027187067,False,varimax
axis1,PRBench Legal,,0.2664543423551929,0.030936055729500214,0.5268984497501175,True,varimax
axis1,TutorBench,,0.2602583916749778,0.15034901120737926,0.37310490984458156,True,varimax
axis1,PRBench Finance,,0.25957489086894997,0.013876839002614749,0.5346993208234275,True,varimax
axis1,OS World (Screenshot),,0.2579438612850218,-0.46733017845878255,0.931737007718098,False,varimax
axis1,GPQA Diamond Biology,,0.2415486637603424,-0.1268697730639184,0.6661340845409797,False,varimax
axis1,MMLU Chemistry,,0.23945135209784746,-0.056685943890528924,0.5645653417850138,False,varimax
axis1,MMLU Pro Biology,,0.22359239685953447,-0.2587727079245092,0.591833993212769,False,varimax
axis1,CSQA2,,0.09906925306571965,-0.4182943301249926,0.7013069163663265,False,varimax
axis1,LAMBADA,,0.08761855852245092,-0.09125342209161297,0.26422047288425904,False,varimax
axis1,MMLU Biology,,0.08149023339116257,-0.16472176949333875,0.27476815472909516,False,varimax
axis1,LAB-Bench LitQA2,,0.07694576347668405,-0.15334277214323222,0.3316758640364366,False,varimax
axis1,TriviaQA,,0.011496090496129019,-0.17883778555400504,0.23886769637434305,False,varimax
axis1,HellaSwag,,-0.03277026491316104,-0.24974038724327632,0.23522553300507826,False,varimax
axis1,AudioMultiChallenge,,-0.034837298381625956,-0.7018228869107608,0.6739829122032865,False,varimax
axis1,PIQA,,-0.06099584937209289,-0.1470823799556385,0.06466661244027067,False,varimax
axis1,WinoGrande,,-0.06185599188210697,-0.19140649842396573,0.11762126203549667,False,varimax
axis1,Remote Labor Index,,-0.07729062391718286,-0.5544752932590231,0.45127103679051894,False,varimax
