name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-5_unknown,model,2026-07-24,169.83833234105253,160.8974853254531,179.9353956079169,3,True
claude-opus-5_xhigh,model,2026-07-24,172.6336511325349,167.05520875995012,179.23156586868674,5,False
claude-sonnet-4-20250514,model,2025-05-22,136.09765964538505,134.15940314765976,138.05786472572063,17,False
claude-sonnet-4-20250514_16K,model,2025-05-22,141.39785801028995,138.41023007299458,144.66630761673042,5,False
claude-sonnet-4-20250514_2K,model,2025-05-22,143.7613048408661,126.21438364163443,160.19635228924932,1,True
claude-sonnet-4-20250514_32K,model,2025-05-22,141.35577997624387,138.03297299659997,145.0912953923991,4,False
claude-sonnet-4-20250514_59K,model,2025-05-22,142.47679998008724,138.38448813181893,147.11341762987553,2,True
claude-sonnet-4-20250514_thinking,model,2025-05-22,138.596462070907,133.2455779766349,143.57533693221086,3,True
claude-sonnet-4-20250514_unknown,model,2025-05-22,138.27179907289673,135.64398877924646,140.92679042956559,9,False
claude-sonnet-4-5-20250929,model,2025-09-29,141.78171156264474,139.5196176323909,144.16305925445832,17,False
claude-sonnet-4-5-20250929_16K,model,2025-09-29,144.9169063732191,141.67196597255105,148.5241773720349,4,False
claude-sonnet-4-5-20250929_2K,model,2025-09-29,154.57114306254988,136.91431712215632,171.54552336252164,1,True
claude-sonnet-4-5-20250929_32K,model,2025-09-29,144.2695954200845,141.53373212189265,147.21443007661483,6,False
claude-sonnet-4-5-20250929_48K,model,2025-09-29,144.643295806387,130.75522824286298,155.494273838946,1,True
claude-sonnet-4-5-20250929_59K,model,2025-09-29,146.07687710199332,141.89554111034138,151.16568195667244,3,True
claude-sonnet-4-5-20250929_low,model,2025-09-29,145.48915931940158,127.76694913904637,162.25863890144768,1,True
claude-sonnet-4-5-20250929_thinking,model,2025-09-29,143.47465160533565,140.42160752640962,146.6776706135884,7,False
claude-sonnet-4-5-20250929_unknown,model,2025-09-29,148.04954871001294,145.7508525479326,150.6384584664988,18,False
claude-sonnet-4-6,model,2026-02-17,149.5799173112801,145.82633786788145,153.69818107420522,6,False
claude-sonnet-4-6_32K,model,2026-02-17,149.95718457908873,145.63844069634553,155.02336342187385,3,True
claude-sonnet-4-6_high,model,2026-02-17,147.65857619017982,143.92118152267656,151.83761894043485,7,False
claude-sonnet-4-6_low,model,2026-02-17,147.55709615254642,137.0252503772227,157.03762396160525,2,True
claude-sonnet-4-6_max,model,2026-02-17,149.38753398900948,146.04162677831306,153.13327574946035,11,False
claude-sonnet-4-6_medium,model,2026-02-17,149.0822715875001,145.39233231112942,153.3256343241519,5,False
claude-sonnet-4-6_unknown,model,2026-02-17,149.74893301225836,146.34912221706654,153.6061415107688,9,False
claude-sonnet-5,model,2026-06-30,143.87480818203647,132.57631536372884,153.4949696203748,2,True
claude-sonnet-5_high,model,2026-06-30,150.29619623907826,145.76475356112917,155.139098560488,3,True
claude-sonnet-5_low,model,2026-06-30,144.0879592239689,131.23989233419897,154.8301342915883,1,True
claude-sonnet-5_max,model,2026-06-30,158.12857544237687,154.74923449493582,162.16397607906114,13,False
claude-sonnet-5_medium,model,2026-06-30,150.91179782103194,145.0715787268308,157.2519357759307,2,True
claude-sonnet-5_unknown,model,2026-06-30,163.6974481181731,158.74184532518535,169.4598311324298,5,False
claude-sonnet-5_xhigh,model,2026-06-30,156.70699337808938,151.8743818833022,162.32346846938762,5,False
codestral-2501,model,2025-01-13,113.7126408110666,108.35740316583153,118.39815222494848,4,False
davinci,model,2020-06-11,89.01919962498586,80.3777282154872,96.09054966759544,4,False
dbrx-instruct,model,2024-03-27,112.12330991303028,107.15551144858512,116.16269431967177,2,True
deepseek-chat,model,2025-12-01,134.29108231288401,131.460580847004,137.04093554421706,6,False
deepseek-coder-1.3b-base,model,2023-11-02,82.3913490749573,72.78272614373236,90.2810830760538,3,True
deepseek-coder-33b-base,model,2023-11-02,95.35946516910343,87.70809955587673,101.75458098076719,3,True
deepseek-coder-6.7b-base,model,2023-11-02,91.7778618648941,83.56625113923938,98.43958711656138,3,True
deepseek-llm-67b-chat,model,2023-11-29,107.81078933445505,102.20629883310559,112.30227779273505,4,False
deepseek-r1-0528-qwen3-8b,model,2025-05-29,98.39514188097237,90.21530933785868,105.04426983459345,3,True
deepseek-reasoner,model,2025-12-01,147.3144320625771,143.65548318979515,151.57391402496987,4,False
deepseek-v3.2,model,2025-12-01,142.0476517724342,139.04596673985702,145.1371039310814,7,False
deepseek-v4-flash-0731_high,model,2026-07-31,147.93414652516853,141.64163684750014,154.78342937033653,1,True
deepseek-v4-flash-0731_max,model,2026-07-31,156.2609386819459,153.0476636067904,160.03037249096963,11,False
deepseek-v4-flash-0731_unknown,model,2026-07-31,153.76264381376137,145.10359135603213,161.33991094860784,2,True
deepseek-v4-flash_high,model,2026-04-24,141.4829057986019,135.59784638647676,147.24451501716862,2,True
deepseek-v4-flash_max,model,2026-04-24,147.06207996340288,143.17346752140756,151.3583381199287,4,False
deepseek-v4-pro-0813_max,model,2026-08-13,158.82758507135725,155.317567995357,162.90980157176034,9,False
deepseek-v4-pro-0813_unknown,model,2026-08-13,158.1576845960501,149.23527702028662,166.5324552947497,1,True
deepseek-v4-pro_high,model,2026-04-24,149.89372733034435,146.50176273850016,153.7041919470907,7,False
